image_stem,texture_score,perc_bleached,median_whiteness_score,mean_whiteness_score,severity
C7_BC_PSa_T1_29nov24_CDaza_corr,0.35952282288238757,16.953361618218384,0.15418519436684738,0.09525321749966953,0.16715382836106066
C7_BC_PSa_T2_29nov24_CDaza_corr,0.23015740839636561,0.841869543579033,-0.20759534934632745,-0.4413449563782931,-0.0450049763117945
C7_BC_PSa_T3_29nov24_CDaza_corr,0.3552392065467661,23.845854914795773,-0.4230798805836744,-0.3698700534361606,-0.1204142915493743
C7_BC_PSb_T1_29nov24_HBenavides_corr,0.2708362051351496,13.226200772847118,-0.6754081979982954,-0.7029267450728094,-0.2669187451758748
C7_BC_PSb_T2_29nov24_HBenavides_corr,0.20649569227349107,30.796239792642044,-0.5584368971216641,-0.6116604474100513,-0.22508752583404532
C7_Gr_PM_T1_30nov24_CGomez_corr,-0.1060457622644065,3.9221126447641175,-0.4453450771500009,-0.56711408774562,-0.2477518928600819
C7_Gr_PM_T2_30nov24_CGomez_corr,0.20639433417864994,21.299372606790058,-0.4153032462576172,-0.3819275031600746,-0.15407793348976398
C7_Gr_PM_T3_30nov24_CGomez_corr,0.2248667887540286,27.299176424576693,-0.06717471093923003,0.017461034160339645,0.023349999772669577
C7_Gr_PP_T1_30nov24_HBenavides_corr,0.015504616785927294,7.792383269090916,-0.533720838965239,-0.331739513396613,-0.2609692325761248
C7_Gr_PP_T2_30nov24_HBenavides_corr,-0.5823698482535435,8.474031301694584,-0.4658309325246223,-0.5334934155729615,-0.3779977217561238
C7_Gr_PP_T3_30nov24_HBenavides_corr,-0.7203781746522898,3.1971163703791188,-0.3401579776128363,-0.2444850436494981,-0.3504192977484765
C7_Gr_PSa_T1_30nov24_CDaza_corr,0.2713096872288019,30.445564809538205,0.39456288897691166,0.4207127232526254,0.26421166910971616
C7_Gr_PSa_T2_30nov24_CDaza_corr,0.1277801572194047,23.816780568603917,0.8000394366838417,0.5955773726826536,0.4292606683476477
C7_Gr_PSa_T3_30nov24_CDaza_corr,0.18379400869020934,31.332747150654477,0.2703030585915429,0.49364861357082984,0.18048104768725992
C7_Gy_EM_T1_27nov24_CGomez_corr,-0.5442930916203608,67.89287872152752,0.0017524167542486702,0.1495265075154757,-0.136343956114689
C7_Gy_EM_T2_27nov24_CGomez_corr,0.2432621453322727,70.55223204243374,0.4540094807254785,0.24313648223734935,0.2866434963312941
C7_Gy_EP_T1_27nov24_HBenavides_corr,-0.45058923400551343,0.38603640628900066,-0.13672272561444226,-0.06054923147777036,-0.18144486134550236
C7_Gy_EP_T2_27nov24_HBenavides_corr,-0.04976301949443004,31.542704207413173,-0.3211723959343572,-0.10450298443399664,-0.17193819429631182
C7_Gy_EP_T3_27nov24_HBenavides_corr,0.22140618910785947,81.8756511783764,0.3819314772370866,0.374845405484876,0.24536245317857985
C7_Gy_ESa_T1_27nov24_HBenavides_corr,-0.32929291634971614,12.193765415718294,-0.8555533387575759,-0.6843905671491769,-0.5076118002484942
C7_Gy_ESa_T2_27nov24_HBenavides_corr,-0.12406915571472305,26.140809255667115,-0.15960734520961956,-0.16220165714248314,-0.11048803245426622
C7_Gy_ESa_T3_27nov24_HBenavides_corr,-0.6392925691137394,12.58963931492546,-0.10641476099165154,-0.3999117869108292,-0.21397465814962652
C7_Gy_ESb_T1_27nov24_CGomez_corr,0.011054763876814533,38.4891778668189,0.2509327182455798,0.21583000904657973,0.12732110229531904
C7_Gy_ESb_T2_27nov24_CGomez_corr,0.08007922597983896,14.277243962934424,0.08015723810636842,0.07268665059608581,0.059968454119221595
C7_Gy_ESb_T3_27nov24_CGomez_corr,-0.14539994266956133,5.383132093772944,0.903757524131542,0.5437137038386053,0.411867061595386
C7_Gy_PM_T1_27nov24_CGomez_corr,0.21698970466804585,31.767944881853573,-0.28655281308215214,0.1751237835765992,-0.08750992887330819
C7_Gy_PM_T2_27nov24_CGomez_corr,-0.5059935792706368,6.590000740610212,-0.022637584448509523,-0.11267042421995639,-0.13879323637562918
C7_Gy_PM_T3_27nov24_CGomez_corr,0.0655842107084402,74.35315710125946,0.3780722389778081,0.28093783619535706,0.204165202635407
C7_Gy_PP_T1_27nov24_CDaza_corr,0.012058990699995525,6.271759633247805,-0.33390199949586186,-0.132001301269367,-0.16267068130041512
C7_Gy_PP_T2_27nov24_CDaza_corr,-0.9945181400148818,8.927229632670668,-0.24388171175606374,-0.05437849105941216,-0.3717481495065501
C7_Gy_PP_T3_27nov24_CDaza_corr,0.11061852920848278,52.56631322603664,-0.16847595086996303,0.013426956663690029,-0.05572576224665955
C7_Gy_PSa_T1_27nov24_CDaza_corr,-1.3111680038778883,2.111699825901438,-0.716321556553853,-1.0942764517212453,-0.6860390556148404
C7_Gy_PSa_T2_27nov24_CDaza_corr,0.208950112771991,80.05183220370589,1.3221154051501343,1.4342352333757802,0.7088219134177524
C7_Gy_PSb_T1_27nov24_CGomez_corr,-0.33740684497619844,88.37073974582935,-0.02127834288952457,-0.1509670513204709,-0.09561876454548567
C7_Gy_PSb_T2_27nov24_CGomez_corr,0.10934471337596749,34.86701215170284,0.8487224131204046,0.7411886147417117,0.44877383362276035
C7_Gy_PSb_T3_27nov24_CGomez_corr,0.14841207748267346,48.36966595522584,-0.10072322843509937,0.07310546452855303,-0.012573503177500223
C7_PB_PM_T1_19nov24_CGomez_Corr,0.3181275465628938,0.0,-0.4492756592640998,-0.5392915446718918,-0.14277054453812182
C7_PB_PM_T2_19nov24_CGomez_Corr,0.13610064891218365,0.0,-0.393698712503677,-0.5762927198230421,-0.16107661631363782
C7_PB_PP_T1_19nov24_CGomez_Corr,0.14088788326859128,0.0,-0.5961975320605466,-0.6722232282147347,-0.26036698968227434
C7_PB_PP_T2_19nov24_CGomez_Corr,0.18991074903024613,0.0,-0.47691039142826785,-0.5654876380740583,-0.18880809355458714
C7_PB_PP_T3_19nov24_CGomez_Corr,0.09478821825542855,0.0,-0.5243526499577001,-0.6284764524428286,-0.23633292460613248
C7_PB_PSA_T1_19nov24_HBenavides_Corr,0.12988964520953517,71.63946044339625,0.2823945265028283,0.7824142948879047,0.172892837700737
C7_PB_PSA_T2_19nov24_HBenavides_Corr,-0.1266222672056622,0.0,0.002355985013950568,-0.11874452031977542,-0.03075161992410207
C7_PB_PSb_T1_19nov24_HBenavides_Corr,0.06829589357342591,0.0,0.22180881460459903,0.022198372513193954,0.1272975453580894
C7_PB_PSb_T2_19nov24_HBenavides_Corr,0.06283763821864335,13.296752140962614,-0.5665029657765195,-0.5715552713531352,-0.2653060984968278
C7_PB_PSb_T3_19nov24_HBenavides_Corr,-0.05850079294041938,4.02466014909588,-0.5469094306118227,-0.7591865736170338,-0.28617094407805943
C8_BC_EM_T1_29nov24_CGomez_corr,0.13178485253291303,21.29320198321781,-0.14282665633855474,0.3073793633784649,-0.037660463599287014
C8_BC_EM_T2_29nov24_CGomez_corr,0.21240163624419123,8.197247280898324,-0.20525922211452574,-0.18240132225657363,-0.048321734677907735
C8_BC_EM_T3_29nov24_CGomez_corr,0.0877498074075635,30.963753722867825,0.09686267337787069,0.6702458451902356,0.07019283456808012
C8_BC_EP_T1_29nov24_CDaza_corr,0.3526156255744433,84.06903677500713,0.6535562875249571,0.5380431120108421,0.4132431507201642
C8_BC_EP_T2_29nov24_CDaza_corr,-0.9806905330952115,4.39394792095067,-0.5235814206272268,-0.6630533188260516,-0.5070731645736354
C8_BC_EP_T3_29nov24_CDaza_corr,-0.3786008088478217,5.149085800893414,-0.39815823066487177,-0.4308454373065611,-0.2930435574391548
C8_BC_ESa_T1_29nov24_CDaza_corr,-0.09797049641272378,20.117225239925286,0.25820101670999773,0.24984365518952945,0.10344351222764867
C8_BC_ESa_T2_29nov24_CDaza_corr,0.16467729646689006,19.021486243192616,0.1671957983497914,0.25982694744660795,0.12449118693195496
C8_BC_ESa_T3_29nov24_CDaza_corr,-0.022369024776735885,52.03724335508515,0.5766314308683881,0.8266009196562791,0.280534649716363
C8_BC_ESb_T1_29nov24_CGomez_corr,0.35717968602149386,33.55899593903106,0.13134028490989325,0.5996837563727004,0.1552255393792455
C8_BC_ESb_T2_29nov24_CGomez_corr,0.26093369432154606,37.30366630813761,-0.4904701513581874,-0.5287553103829125,-0.17763306383976862
C8_BC_ESb_T3_29nov24_CGomez_corr,0.22556455076246984,0.0,-0.21763208192018324,-0.6197228834395282,-0.05114389755463932
C8_BC_PM_T1_29nov24_CDaza_corr,0.22380772631589874,17.533246105279186,-0.6332687695545298,-0.6401502545577926,-0.2578612131522998
C8_BC_PM_T2_29nov24_CDaza_corr,0.3642389458706944,62.32783397430784,-0.1752286730325805,0.16398237951194358,0.004859440165336709
C8_BC_PM_T3_29nov24_CDaza_corr,0.2757541814074312,9.382594807596499,-0.4500777388540179,-0.7208272954545949,-0.15385072529050162
C8_BC_PP_T1_29nov24_HBenavides_corr,-0.37737116884141186,83.2434898019711,2.279100234706985,2.406483567359192,1.035950774429098
C8_BC_PP_T2_29nov24_HBenavides_corr,0.16147916920742064,0.0,0.4937791069681107,0.893075758004498,0.2857634894491995
C8_BC_PP_T3_29nov24_HBenavides_corr,0.208494333733086,35.67254613853408,0.2314971238924977,0.7079237930847807,0.16744906047229233
C8_BC_PSa_T1_29nov24_CDaza_corr,0.3392199446462225,45.480300166257116,0.5114539976154486,0.4240041151706859,0.3393428695453566
C8_BC_PSa_T2_29nov24_CDaza_corr,0.40972568858657993,60.50537995697625,0.22004990755912981,0.19110269282732018,0.21249742485315667
C8_BC_PSa_T3_29nov24_CDaza_corr,0.24900533893695154,7.291236404441398,-0.01842853038499867,-0.047733210729234865,0.05362723024275722
C8_BC_PSb_T1_29nov24_HBenavides_corr,0.3462292176579939,26.313197251256714,-0.28354935437473366,0.3664057345992126,-0.053438700164225084
C8_BC_PSb_T2_29nov24_HBenavides_corr,0.13535150679274555,1.163458594123595,-0.5304881558273394,-0.9878417693291884,-0.22915207793469045
C8_Gr_PM_T1_30nov24_CGomez_corr,-0.08600561120694655,4.3653197736048694,-0.42523907927920473,-0.5139698301746071,-0.23272155411149817
C8_Gr_PM_T2_30nov24_CGomez_corr,0.3398724153488806,24.29367667984932,-0.07130515301687129,0.018392271138934088,0.0502924836308106
C8_Gr_PM_T3_30nov24_CGomez_corr,0.18055640037908502,34.71546112178282,-0.3677254508348347,-0.2840788591343998,-0.13697938534301032
C8_Gr_PP_T1_30nov24_HBenavides_corr,-0.1416353101201861,1.7043175495353735,-0.47560508475866137,-0.5208312943327511,-0.27174144631175623
C8_Gr_PP_T2_30nov24_HBenavides_corr,-0.4060029563342722,0.4290163140792165,-0.3695785777039875,-0.46149648163941237,-0.28576784113162207
C8_Gr_PP_T3_30nov24_HBenavides_corr,0.29922359452411695,29.986353803765226,-0.44991859396899614,0.049733410659799415,-0.14785521850703692
C8_Gr_PSa_T1_30nov24_CDaza_corr,0.13277279775987966,53.64312394467091,0.912750523523749,0.8995569035489361,0.4864561580966221
C8_Gr_PSa_T2_30nov24_CDaza_corr,0.24560210810285962,30.514995391278145,1.0319867952556478,1.0716662175764196,0.5740751047016501
C8_Gr_PSa_T3_30nov24_CDaza_corr,0.2537211272060408,46.26082970881815,0.38936419063453787,0.4638928869464609,0.25719764002748313
C8_Gy_EM_T1_27nov24_CGomez_corr,0.17043655040253353,19.838729575465074,-0.5137871497430873,-0.25962312619027056,-0.21201884234727866
C8_Gy_EM_T2_27nov24_CGomez_corr,-0.45220120123463914,0.0,-0.2164549184258951,-0.13489115044975042,-0.22142115539019983
C8_Gy_EP_T1_27nov24_HBenavides_corr,-0.5061331097107938,3.4315269367046057,-0.13767318542433699,0.03760969747124705,-0.19591890302599946
C8_Gy_EP_T2_27nov24_HBenavides_corr,-0.001060332676037265,32.37714177901592,0.6198129999614544,0.5248879937269337,0.3073368511116251
C8_Gy_EP_T3_27nov24_HBenavides_corr,-0.035054430573081274,92.40266592683524,0.25151768243143535,0.15046939797597375,0.11598750665718131
C8_Gy_ESa_T1_27nov24_HBenavides_corr,-0.1587522950257935,8.279993932959199,0.1921679832450752,-0.055833138681184724,0.05534948303472323
C8_Gy_ESa_T2_27nov24_HBenavides_corr,-0.2600873923175842,16.89114381323123,-0.24112969636701115,-0.1883949991260654,-0.18523592621349924
C8_Gy_ESa_T3_27nov24_HBenavides_corr,-0.43510036065668634,0.0,-0.2968864646042928,-0.5846445406417835,-0.2570271200033183
C8_Gy_ESb_T1_27nov24_CGomez_corr,0.05796878365189827,18.17796558191862,0.297231367812675,0.2811769310691038,0.16212524451021382
C8_Gy_ESb_T2_27nov24_CGomez_corr,-0.01650018268748424,0.0,-0.08055787698001164,-0.42957545420530285,-0.04413931614517815
C8_Gy_ESb_T3_27nov24_CGomez_corr,0.37571903475966983,58.649807040156844,0.8575577217554653,0.8428119822968716,0.5203103461417504
C8_Gy_PM_T1_27nov24_CGomez_corr,0.028084326994042313,28.104245044846692,0.35051603820054833,0.38045906757633685,0.1810359226689432
C8_Gy_PM_T2_27nov24_CGomez_corr,-0.37243482466518407,4.236343633692987,-0.12298755478795392,-0.12946083060099645,-0.15492594783594282
C8_Gy_PM_T3_27nov24_CGomez_corr,-0.5501125922117518,18.04861487327123,0.4400888635799485,0.2176611232329455,0.07972896415164135
C8_Gy_PP_T1_27nov24_CDaza_corr,-1.1112951216125615,0.5478383257735211,-0.38080581343661,-0.37291555558062073,-0.4691404970742655
C8_Gy_PP_T2_27nov24_CDaza_corr,-0.9591848314678014,9.752963373889715,-0.42896541119253334,-0.2125579428640763,-0.4546951351325921
C8_Gy_PP_T3_27nov24_CDaza_corr,-0.11695210234985182,0.0,-0.13798066302794487,-0.2682126644127784,-0.09796085065555427
C8_Gy_PSa_T1_27nov24_CDaza_corr,-0.9461524601267174,13.618281431755419,-0.4201470135356124,-0.6692601201640236,-0.44703329517377544
C8_Gy_PSb_T1_27nov24_CGomez_corr,-0.4685498574551211,1.7022703516299562,-0.35311667948731257,-0.4491019755347001,-0.29336581219733315
C8_Gy_PSb_T2_27nov24_CGomez_corr,0.3676134904795062,50.48909513837345,-0.11092818555010678,0.0037884676783226656,0.03762154105829394
C8_Gy_PSb_T3_27nov24_CGomez_corr,0.2047658284067611,49.09781283208815,0.6500384247259192,0.5142294585948464,0.3742250681586804
C8_PB_PM_T1_19nov24_CGomez_Corr,-0.5119995039708329,0.0,-0.3697062551717162,-0.4085809754549762,-0.3125524224248164
C8_PB_PP_T1_19nov24_CGomez_Corr,0.21298569065155007,0.0,-0.8130880130787784,-0.9441877659958777,-0.34983106502491906
C8_PB_PP_T3_19nov24_CGomez_Corr,0.010700635759159527,0.0,-0.8629847797697161,-1.0468466270377699,-0.42558918655059175
C8_PB_PSA_T1_19nov24_HBenavides_Corr,0.32859553524860313,73.57669527947532,2.052131464072482,2.0167765382414857,1.101280272956879
C8_PB_PSA_T2_19nov24_HBenavides_Corr,-0.31791509846417015,50.76264078600528,0.8944927702577224,1.241307637896879,0.36377886320129443
C8_PB_PSb_T1_19nov24_HBenavides_Corr,0.3437210856054756,0.0,0.8591388583929507,0.5925046317193827,0.5130285130346204
C8_PB_PSb_T2_19nov24_HBenavides_Corr,0.14311071578588222,0.0,-0.4518418236925102,-0.621920701585015,-0.18816499080626797
C8_PB_PSb_T3_19nov24_HBenavides_Corr,0.1590551704756279,46.861864399242215,0.5753201578080782,0.5694088921167162,0.32562004587079396
C9_BC_EM_T1_29nov24_CGomez_corr,0.22263323367245846,27.342004893956172,0.1056101240577682,0.2860470047343193,0.1085375259837703
C9_BC_EM_T2_29nov24_CGomez_corr,0.13597478142701375,28.429315799268036,-0.34427311180007486,-0.2525391659711006,-0.13657914182660863
C9_BC_EM_T3_29nov24_CGomez_corr,0.1455224523877368,12.379660492908087,0.3554315029614732,0.35279180287997836,0.21308097939231632
C9_BC_EP_T1_29nov24_CDaza_corr,-0.0075565307768008655,5.709482648406381,-0.5193603925283585,-0.5959334415103871,-0.2596559560915656
C9_BC_EP_T2_29nov24_CDaza_corr,-0.6363010078617994,4.480640085674827,-0.7521844247825025,-1.070709600005738,-0.5337065697265501
C9_BC_EP_T3_29nov24_CDaza_corr,-0.47451246888176424,6.852538705904093,-0.5691760314158576,-0.719221627607688,-0.4020960641999566
C9_BC_ESa_T1_29nov24_CDaza_corr,-0.2159053613643793,36.273363115685335,0.3712611124078536,0.4881264096060065,0.1298227805972914
C9_BC_ESa_T2_29nov24_CDaza_corr,0.1030596616126716,10.846512803101485,0.3960650248021874,0.5247482938070158,0.22254213978912493
C9_BC_ESa_T3_29nov24_CDaza_corr,0.06211877768391749,27.43723055168464,0.4404368828051597,0.4925189844288985,0.2342422472760729
C9_BC_ESb_T1_29nov24_CGomez_corr,0.06063448924535816,2.878305512028021,-0.7254952616525148,-0.9985270112765074,-0.34476706024525655
C9_BC_ESb_T2_29nov24_CGomez_corr,0.139361951755631,2.8840220279714432,0.055359410085132475,0.3990037515037442,0.06260654193768816
C9_BC_ESb_T3_29nov24_CGomez_corr,0.08801632002659432,59.57217948978142,0.3854640478500589,0.6139653939732367,0.21348867584438297
C9_BC_PM_T1_29nov24_CDaza_corr,0.3529407141074832,41.4328474429537,-0.3771519643791258,0.20263886350857854,-0.09820037512708697
C9_BC_PM_T2_29nov24_CDaza_corr,0.2414958059842492,0.0,-0.38864654093072315,-0.44352445192017614,-0.13199968804012094
C9_BC_PM_T3_29nov24_CDaza_corr,0.31406292063180274,30.540173196359337,-0.3981033864475618,0.03577623748269698,-0.1183991640932892
C9_BC_PP_T1_29nov24_HBenavides_corr,-0.033862679791532874,5.935444532139802,-0.4437833290633997,-0.6474612624821753,-0.22877981419720697
C9_BC_PP_T2_29nov24_HBenavides_corr,0.16943848945571363,42.56240744951666,0.7627944931917395,1.4860815588713554,0.4212784098788912
C9_BC_PP_T3_29nov24_HBenavides_corr,0.14359435287595268,21.16724267981756,-0.35659110134677274,-0.036207473122786715,-0.1407715233617642
C9_BC_PSa_T1_29nov24_CDaza_corr,0.3579881886483964,54.22900824249661,-0.04827959046505004,-0.020777149773370696,0.06628663344503444
C9_BC_PSa_T2_29nov24_CDaza_corr,0.33263291823565594,0.0,0.051413165800641564,-0.09460940606920125,0.10937075399737659
C9_BC_PSa_T3_29nov24_CDaza_corr,0.3402471069462807,0.2284359175003611,0.013570596824632152,-0.14849582445878,0.09250953884286808
C9_BC_PSb_T1_29nov24_HBenavides_corr,0.27706216614789514,50.49841752567274,-0.4636991515899396,-0.44846283359752565,-0.16028109722485523
C9_BC_PSb_T2_29nov24_HBenavides_corr,0.30861558816847307,32.39790231270207,-0.5097904720009598,-0.3160242097771262,-0.175201082566181
C9_Gr_PM_T1_30nov24_CGomez_corr,-0.15206904973145202,2.982875119143771,-0.48252301440509504,-0.43461946363095805,-0.27780500921680756
C9_Gr_PM_T2_30nov24_CGomez_corr,0.02231855489616069,2.953175036813619,-0.4594934900663895,-0.6190238204200855,-0.2224135206211214
C9_Gr_PM_T3_30nov24_CGomez_corr,0.014748318566287333,7.229906536325438,-0.33264650752237035,-0.3855920325791285,-0.1613696323937366
C9_Gr_PP_T1_30nov24_HBenavides_corr,-0.06945038942261347,2.14221893988599,-0.5004094328142236,-0.5539687395919936,-0.2658540133748127
C9_Gr_PP_T2_30nov24_HBenavides_corr,-0.028692939773937935,0.0,0.032547794540478125,-0.0051807186165873376,0.008919644632798235
C9_Gr_PP_T3_30nov24_HBenavides_corr,-0.15894011476706985,4.241107203376859,-0.3272413912674483,-0.16263426212732124,-0.20247316570068982
C9_Gr_PSa_T1_30nov24_CDaza_corr,0.1496261502607306,0.0,0.7470152315386739,0.7250015699607768,0.4084527975055621
C9_Gr_PSa_T2_30nov24_CDaza_corr,0.052508135274625584,4.033655654426083,0.42013726252430694,0.17753637070247502,0.22174504521834768
C9_Gr_PSa_T3_30nov24_CDaza_corr,0.22577527012086837,60.3412346760208,0.3194600727388367,0.5655032066641278,0.21546023005924583
C9_Gy_EM_T1_27nov24_CGomez_corr,0.040128392498246526,27.65824986574184,0.015353879505613573,0.21352014882556308,0.01773608015978978
C9_Gy_EM_T2_27nov24_CGomez_corr,-0.29422040338987043,71.07738979625805,-0.023422800621969185,0.12931014418727613,-0.0857959346752826
C9_Gy_EP_T1_27nov24_HBenavides_corr,-0.3307832081626135,24.844874765935298,-0.24213373954672313,-0.061926140389064466,-0.20355629134046993
C9_Gy_EP_T2_27nov24_HBenavides_corr,-0.2715232203611938,32.9188144214535,-0.3607440629009343,0.003184648237540104,-0.24748170943032147
C9_Gy_EP_T3_27nov24_HBenavides_corr,0.0009627755540034255,29.447079640549074,-0.26028142113910685,-0.419562796213471,-0.12893116370266272
C9_Gy_ESa_T1_27nov24_HBenavides_corr,0.24388731013152606,3.7390389062798035,-0.014987020100049875,-0.20589982270357596,0.054044971324799684
C9_Gy_ESa_T2_27nov24_HBenavides_corr,-1.337023229878133,1.2534627430813179,-0.46738730390834327,-0.8516386432782069,-0.5690145925322401
C9_Gy_ESa_T3_27nov24_HBenavides_corr,0.10693755886393591,20.699544772975642,0.00432463905039554,0.19775100892532313,0.029104696518298813
C9_Gy_ESb_T1_27nov24_CGomez_corr,-0.05004508890463978,8.416189678218727,-0.08645690145747796,-0.16230550523667164,-0.05552342455416346
C9_PB_PM_T1_19nov24_CGomez_Corr,0.1671338277798055,0.0,-0.04575398755286306,-0.4316630417303204,0.01942659236592923
C9_PB_PM_T2_19nov24_CGomez_Corr,0.049159446318271044,0.0,-0.6010744958619967,-0.7726802596983231,-0.2859116508726354
C9_PB_PP_T1_19nov24_CGomez_Corr,0.17779562904316565,0.0,-0.6199272769787691,-0.7276968848563604,-0.26283945199479797
C9_PB_PP_T2_19nov24_CGomez_Corr,0.07987254545775453,0.0,-0.6135173102289487,-0.664416075897391,-0.2843442145464858
C9_PB_PP_T3_19nov24_CGomez_Corr,-0.4270460805616999,64.83822137337731,1.7169193662850026,1.5331015599973865,0.7444258003569482
C9_PB_PSb_T1_19nov24_HBenavides_Corr,0.34098176186967355,71.36202663381522,0.42165242901588607,0.3761451518842453,0.2952198058323142
C9_PB_PSb_T2_19nov24_HBenavides_Corr,0.16646232138186923,2.8435915762777073,-0.6533055871741472,-0.7349352671139775,-0.2822616927630084
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.27025272864371525,0.8265781833793786,0.8578651301163666,0.5256709750633006,0.49387536292427814
