image_stem,lap_var_gray_masked,lbp_var_gray_masked,glcm_correlation,perc_bleached,has_bleached,lap_var_gray_masked_std,lbp_var_gray_masked_std,glcm_correlation_std,texture_score
C6_Gy_PSb_T2_27nov24_CGomez_corr,136.7316121521495,5.416747339022507,0.9879677948352754,13.137797772414508,True,0.01483207270783346,0.5984332928802689,-0.013420753674134962,0.03535663982848627
C6_Gy_PSb_T3_27nov24_CGomez_corr,188.75215061415537,6.01763783811813,0.9871426842933837,22.1360661850778,True,0.49318207904297334,0.8939143601739881,-0.0987249546439206,0.07286882004167732
C6_PB_PP_T2_19nov24_CGomez_Corr,34.38296677590967,0.19727051634924023,0.9618526029159595,5.836657845189662,True,-0.9263053436200465,-1.9681850587154328,-2.7133445417551294,-1.514340612254148
C6_PB_PSb_T1_19nov24_HBenavides_Corr,179.0596506671661,6.076168964922255,0.9900887684688471,5.170868218674672,True,0.40405560038431926,0.9226963759389513,0.20585648483381525,0.20672681973694068
C6_PB_PSb_T2_19nov24_HBenavides_Corr,45.760327945398394,2.1362586580414944,0.9953194015428147,29.14019109538425,True,-0.8216858808384947,-1.0147096976648031,0.7466264208450082,0.18296395788337205
C6_PB_PSb_T3_19nov24_HBenavides_Corr,76.24179173525275,1.8225490567767038,0.9968345795077265,44.886707633934094,True,-0.5413964254029165,-1.1689728253752918,0.9032733657834287,0.27995777112858666
C7_BC_EM_T1_29nov24_CGomez_corr,58.9171044898064,6.5923225164032955,0.9960957458382891,62.50707815714066,True,-0.7007039700502355,1.176509013197493,0.8268889147055968,0.3811143380333858
C7_BC_EM_T2_29nov24_CGomez_corr,79.09166546147499,4.68630515022973,0.9941804871503579,56.423374664576755,True,-0.5151906775329974,0.23924665593778088,0.6288795526511107,0.24833779333474007
C7_BC_EM_T3_29nov24_CGomez_corr,63.96993567679613,3.9595562030310365,0.9947429500356495,0.0,False,-0.6542411324525002,-0.11812387146455665,0.6870298786607101,0.23498214519166272
C7_BC_EP_T1_29nov24_CDaza_corr,156.71897470558332,6.531962895129379,0.9777888803460933,0.0,False,0.19862399964147762,1.1468278560776772,-1.0657696489490696,-0.39899061222836385
C7_BC_EP_T2_29nov24_CDaza_corr,225.94956761696844,2.1262667662165873,0.9758636548576796,19.15248829863547,True,0.8352274554464142,-1.019623096803499,-1.2648094304543167,-0.5595979053885878
C7_BC_EP_T3_29nov24_CDaza_corr,99.44214293316887,5.226880837082504,0.9893391371532496,0.0,False,-0.32805976125811565,0.5050686004429715,0.1283557171762338,0.054133176147642806
C7_BC_ESa_T1_29nov24_CDaza_corr,12.404996516333199,0.2958485954463371,0.9887780086940949,3.848970867401085,True,-1.1284017179315196,-1.9197104097282809,0.07034335105150329,-0.23123975881640046
C7_BC_ESa_T2_29nov24_CDaza_corr,53.995008145990965,1.883660475525733,0.9933484383212985,70.3769949208641,True,-0.7459646475990834,-1.1389219803994204,0.5428580356213681,0.08836674778734127
C7_BC_ESa_T3_29nov24_CDaza_corr,98.60868067360816,2.519604129698054,0.9793874504523776,7.792693436239801,True,-0.335723785678627,-0.8262039228559577,-0.9005011925576085,-0.5175187383313478
C7_BC_ESb_T1_29nov24_CGomez_corr,57.85718159292756,6.324715585998092,0.9960380470494303,19.595132397036462,True,-0.7104503921255676,1.0449163494254166,0.8209237150982379,0.3683781903006036
C7_BC_ESb_T2_29nov24_CGomez_corr,54.4850201376766,5.766354525418319,0.997623910972993,56.68514798298517,True,-0.7414587880625022,0.7703486497136106,0.9848785405161314,0.4231671833163289
C7_BC_ESb_T3_29nov24_CGomez_corr,78.96617337311619,2.5438162267797866,0.991632267465507,3.042522481333117,True,-0.5163446283192871,-0.8142978995490538,0.3654314047056093,0.05459929311169154
C7_BC_PM_T1_29nov24_CDaza_corr,155.3696440880548,6.847351115528736,0.9854915074424666,0.0,False,0.18621635588141955,1.3019164256518796,-0.26943216873957343,-0.017038757214453623
C7_BC_PM_T2_29nov24_CDaza_corr,112.89414650722765,5.489347757076975,0.9953011165976342,37.4288168882609,True,-0.20436311787232894,0.6341337225675264,0.7447360285166968,0.3664801092463185
C7_BC_PM_T3_29nov24_CDaza_corr,75.10117549961964,4.164157149033278,0.9975710594607646,90.4657581016872,True,-0.5518848555436303,-0.017513683776389965,0.9794144774702921,0.3910475043702719
C7_BC_PP_T1_29nov24_HBenavides_corr,563.2631138934026,3.4588875940529946,0.9623495852603487,5.437069129149227,True,3.936962688658361,-0.36432196440153836,-2.661963933179925,-0.7957796141897668
C7_BC_PP_T2_29nov24_HBenavides_corr,360.719003220944,4.314317993006309,0.9773003126739461,36.011752109235005,True,2.0744872224715003,0.05632620304101865,-1.116280305129313,-0.26859978196413353
C7_BC_PP_T3_29nov24_HBenavides_corr,384.3797003148892,4.075837986872135,0.9719804993867601,0.0,False,2.292056954339018,-0.06094362706412457,-1.6662701534367002,-0.5078153816074069
C7_BC_PSa_T1_29nov24_CDaza_corr,81.00640775441468,5.811586974851127,0.9956711141939856,16.953361618218384,True,-0.4975838434817348,0.7925911921649073,0.7829882962008937,0.35952282288238757
C7_BC_PSa_T2_29nov24_CDaza_corr,134.60258476720477,6.108403517361266,0.9915704570997191,0.841869543579033,True,-0.004745199907670409,0.9385473504055962,0.3590411289819493,0.23015740839636561
C7_BC_PSa_T3_29nov24_CDaza_corr,144.64223183290622,5.749168789552681,0.9941651584964055,23.845854914795773,True,0.08757343768175825,0.7618977596039325,0.627294797020245,0.3552392065467661
C7_BC_PSb_T1_29nov24_HBenavides_corr,99.12794534251948,6.525541138227684,0.9929419631236995,13.226200772847118,True,-0.33094893587877805,1.1436700301741733,0.5008345246070524,0.2708362051351496
C7_BC_PSb_T2_29nov24_HBenavides_corr,144.65014709322872,5.212269068962591,0.9914573231018851,30.796239792642044,True,0.08764622171932027,0.49788342969119836,0.3473447503783897,0.20649569227349107
C7_Gr_PM_T1_30nov24_CGomez_corr,147.90164664496524,5.6701987761018495,0.9846211661576441,3.9221126447641175,True,0.11754508238389888,0.7230651538400364,-0.3594125581581682,-0.1060457622644065
C7_Gr_PM_T2_30nov24_CGomez_corr,135.98696763637417,6.190317444908801,0.9909927685047992,21.299372606790058,True,0.00798476356091432,0.9788275924370388,0.29931669025884244,0.20639433417864994
C7_Gr_PM_T3_30nov24_CGomez_corr,183.73820075103094,5.737791378487862,0.9905846754331527,27.299176424576693,True,0.4470767710300359,0.7563030471404607,0.25712591504670707,0.2248667887540286
C7_Gr_PP_T1_30nov24_HBenavides_corr,160.75032746676956,5.920806499655956,0.9866662624481256,7.792383269090916,True,0.23569392770962058,0.8462986510234107,-0.14797991233857793,0.015504616785927294
C7_Gr_PP_T2_30nov24_HBenavides_corr,254.85790919560336,6.395348421782955,0.9718444374639821,8.474031301694584,True,1.101051412408685,1.0796492429145044,-1.6803369396619534,-0.5823698482535435
C7_Gr_PP_T3_30nov24_HBenavides_corr,234.41876011537906,6.585877827044898,0.9693354849650522,3.1971163703791188,True,0.9131051246333092,1.1733399105192817,-1.939725442566877,-0.7203781746522898
C7_Gr_PSa_T1_30nov24_CDaza_corr,81.13853158563147,3.344825440310758,0.995514631226603,30.445564809538205,True,-0.4963689111229371,-0.42041073095102083,0.7668102766262711,0.2713096872288019
C7_Gr_PSa_T2_30nov24_CDaza_corr,92.69353285123385,2.508232351880707,0.9928521564609822,23.816780568603917,True,-0.3901159754167748,-0.831795865234068,0.4915498467173505,0.1277801572194047
C7_Gr_PSa_T3_30nov24_CDaza_corr,88.21209533899764,2.5385329495623203,0.9940908018808439,31.332747150654477,True,-0.4313246158066549,-0.8168958910190056,0.6196074250194435,0.18379400869020934
C7_Gy_EM_T1_27nov24_CGomez_corr,226.51684701245188,6.5439834532988606,0.9731801071357242,67.89287872152752,True,0.8404438201832285,1.152738828813526,-1.5422484917234316,-0.5442930916203608
C7_Gy_EM_T2_27nov24_CGomez_corr,66.0303131823157,6.963604468047241,0.9928358084943246,70.55223204243374,True,-0.6352951233961368,1.359082689272857,0.48985970926011807,0.2432621453322727
C7_Gy_EP_T1_27nov24_HBenavides_corr,174.91268427431987,6.469312031444981,0.9763487094544699,0.38603640628900066,True,0.36592255795650136,1.116020006567324,-1.2146619741982614,-0.45058923400551343
C7_Gy_EP_T2_27nov24_HBenavides_corr,131.77277403270594,6.103944215294022,0.9858598009726567,31.542704207413173,True,-0.030766460409681933,0.9363545393423536,-0.23135607624028592,-0.04976301949443004
C7_Gy_EP_T3_27nov24_HBenavides_corr,86.2227518430391,6.283356433225613,0.992381297438512,81.8756511783764,True,-0.449617438257725,1.0245784565448182,0.44287000245169666,0.22140618910785947
C7_Gy_ESa_T1_27nov24_HBenavides_corr,509.4298080586881,5.639385459736444,0.9717403758238619,12.193765415718294,True,3.441943549133593,0.7079130560448272,-1.6910953709403964,-0.32929291634971614
C7_Gy_ESa_T2_27nov24_HBenavides_corr,408.1448434569136,6.308125473326988,0.9778482058730379,26.140809255667115,True,2.5105871100936676,1.0367583502459339,-1.059636268733719,-0.12406915571472305
C7_Gy_ESa_T3_27nov24_HBenavides_corr,134.42352622804017,2.473664326267746,0.9760831033922535,12.58963931492546,True,-0.006391715992972091,-0.8487942985887762,-1.2421217044522976,-0.6392925691137394
C7_Gy_ESb_T1_27nov24_CGomez_corr,238.3929031949529,4.900352314821644,0.9854832338278714,38.4891778668189,True,0.949648986413582,0.3445019141587106,-0.27028753786448895,0.011054763876814533
C7_Gy_ESb_T2_27nov24_CGomez_corr,221.3071220220441,6.113226744282668,0.9864801447319582,14.277243962934424,True,0.7925382802591074,0.9409191173759192,-0.16722172571740157,0.08007922597983896
C7_Gy_ESb_T3_27nov24_CGomez_corr,58.33920743712779,1.9316495688848898,0.9883905456212827,5.383132093772944,True,-0.706017968462839,-1.115323889656493,0.030285411959164014,-0.14539994266956133
C7_Gy_PM_T1_27nov24_CGomez_corr,109.4186598787014,5.674257281215233,0.9921698069531759,31.767944881853573,True,-0.2363216307967474,0.725060877560622,0.42100502079366986,0.21698970466804585
C7_Gy_PM_T2_27nov24_CGomez_corr,369.24451389021647,6.487270477975495,0.9707351031604272,6.590000740610212,True,2.152882760142364,1.1248508683562188,-1.795025665073415,-0.5059935792706368
C7_Gy_PM_T3_27nov24_CGomez_corr,145.0732449109084,6.676583291915463,0.9875487771576306,74.35315710125946,True,0.09153677821394916,1.2179432910181673,-0.056740971231602655,0.0655842107084402
C7_Gy_PP_T1_27nov24_CDaza_corr,140.6223328275332,6.042149844693994,0.9869748108957839,6.271759633247805,True,0.050608831556213346,0.9059678605629072,-0.1160805758840813,0.012058990699995525
C7_Gy_PP_T2_27nov24_CDaza_corr,373.245529807517,6.193883610906131,0.9607567254576017,8.927229632670668,True,2.1896737285939025,0.9805812139980777,-2.8266420288187253,-0.9945181400148818
C7_Gy_PP_T3_27nov24_CDaza_corr,125.23293031743026,4.620121165850989,0.9903237789786135,52.56631322603664,True,-0.09090298292795192,0.20670143451821388,0.2301530884248449,0.11061852920848278
C7_Gy_PSa_T1_27nov24_CDaza_corr,122.52315269511466,2.7884720290122122,0.9622732950066695,2.111699825901438,True,-0.11582049014960835,-0.6939911919674882,-2.6698512147034075,-1.3111680038778883
C7_Gy_PSa_T2_27nov24_CDaza_corr,48.50631711199945,1.3338819485486204,0.9963352874755826,80.05183220370589,True,-0.7964353937409954,-1.4092693168456811,0.8516539697265555,0.208950112771991
C7_Gy_PSb_T1_27nov24_CGomez_corr,221.29249071945904,6.568486809870245,0.9775542720347656,88.37073974582935,True,0.7924037394817303,1.1647880756611433,-1.0900246711825723,-0.33740684497619844
C7_Gy_PSb_T2_27nov24_CGomez_corr,157.56785766914123,4.526033400661479,0.9896193675089116,34.86701215170284,True,0.20642982370637641,0.16043484631400748,0.15732738262413148,0.10934471337596749
C7_Gy_PSb_T3_27nov24_CGomez_corr,156.73470287905198,5.787191092403955,0.989592399608372,48.36966595522584,True,0.1987686265926936,0.7805947944952621,0.1545393014028118,0.14841207748267346
C7_PB_PM_T1_19nov24_CGomez_Corr,80.91167160115718,4.906054559704497,0.9954308988411428,0.0,False,-0.4984549809372609,0.34730592821200557,0.7581535889773624,0.3181275465628938
C7_PB_PM_T2_19nov24_CGomez_Corr,9.58479084999381,0.614888908039619,0.9962102730454242,0.0,False,-1.1543346559257146,-1.762825965363347,0.8387293305019622,0.13610064891218365
C7_PB_PP_T1_19nov24_CGomez_Corr,144.20615699942115,6.582703642253905,0.9891866755224995,0.0,False,0.08356355224943947,1.1717790412573414,0.11259344420869782,0.14088788326859128
C7_PB_PP_T2_19nov24_CGomez_Corr,122.93458966209931,4.820036461871646,0.9918782341953731,0.0,False,-0.11203715991923474,0.3050075071311595,0.39086071907150455,0.18991074903024613
C7_PB_PP_T3_19nov24_CGomez_Corr,25.74913299078624,1.3291307507635859,0.9945037997285794,0.0,False,-1.005696956392889,-1.4116056643075874,0.6623052813849039,0.09478821825542855
C7_PB_PSA_T1_19nov24_HBenavides_Corr,17.174032850591267,0.403715134002825,0.9960507264594598,71.63946044339625,True,-1.0845484894154205,-1.866668266466039,0.8222345781722358,0.12988964520953517
C7_PB_PSA_T2_19nov24_HBenavides_Corr,11.866280080310812,0.22965001895772025,0.9909948061683704,0.0,False,-1.1333554346403991,-1.952262806651882,0.2995273544716504,-0.1266222672056622
C7_PB_PSb_T1_19nov24_HBenavides_Corr,5.57739582042025,0.19884066566918948,0.9951837175355687,0.0,False,-1.1911842829087953,-1.9674129556491213,0.7325987054846306,0.06829589357342591
C7_PB_PSb_T2_19nov24_HBenavides_Corr,159.73536026268394,3.527897247871147,0.9892843354639611,13.296752140962614,True,0.2263608915116405,-0.3303872521795153,0.12269003472617952,0.06283763821864335
C7_PB_PSb_T3_19nov24_HBenavides_Corr,49.17143305986121,1.0847582719516728,0.9909672779102087,4.02466014909588,True,-0.7903193821179005,-1.531773050820159,0.29668134057732326,-0.05850079294041938
C8_BC_EM_T1_29nov24_CGomez_corr,203.73499072018504,5.237437836305076,0.988542674208192,21.29320198321781,True,0.6309553868850722,0.5102598847158952,0.04601325312963977,0.13178485253291303
C8_BC_EM_T2_29nov24_CGomez_corr,102.01534075059217,4.033779727996127,0.9933539170403387,8.197247280898324,True,-0.30439816088531274,-0.08162529741821122,0.543424453969378,0.21240163624419123
C8_BC_EM_T3_29nov24_CGomez_corr,80.73294167510615,2.5108849831794102,0.9922983504606508,30.963753722867825,True,-0.5000984752913464,-0.8304914639688504,0.43429451430791194,0.0877498074075635
C8_BC_EP_T1_29nov24_CDaza_corr,71.53764726276245,5.1960419648126805,0.9961618484898669,84.06903677500713,True,-0.5846529468605067,0.4899039358224845,0.8337229491634534,0.3526156255744433
C8_BC_EP_T2_29nov24_CDaza_corr,142.44143810697204,2.377535443875589,0.9689164640562653,4.39394792095067,True,0.06733624437565967,-0.8960645829579534,-1.9830459941765406,-0.9806905330952115
C8_BC_EP_T3_29nov24_CDaza_corr,245.0715529004377,4.403895824733922,0.9776217326859956,5.149085800893414,True,1.0110618864600156,0.10037508276963664,-1.083050239687756,-0.3786008088478217
C8_BC_ESa_T1_29nov24_CDaza_corr,43.768087108865,1.0910780905234778,0.9902721519902533,20.117225239925286,True,-0.8400053455144112,-1.5286653519307436,0.22481562299816227,-0.09797049641272378
C8_BC_ESa_T2_29nov24_CDaza_corr,90.9832901183164,2.796230651797718,0.9934583855187931,19.021486243192616,True,-0.4058423528498573,-0.6901759774735978,0.554224946301771,0.16467729646689006
C8_BC_ESa_T3_29nov24_CDaza_corr,25.54568074939247,0.5990562830029594,0.992583459918364,52.03724335508515,True,-1.0075677824903675,-1.7706114786156524,0.4637706065941571,-0.022369024776735885
C8_BC_ESb_T1_29nov24_CGomez_corr,132.3486238185921,6.153719465525304,0.9942137303825589,33.55899593903106,True,-0.025471287447796493,0.960830952408107,0.6323164101587818,0.35717968602149386
C8_BC_ESb_T2_29nov24_CGomez_corr,121.04719729143468,5.007680720923377,0.99326085019941,37.30366630813761,True,-0.12939250031279334,0.3972794369080375,0.5338027219721083,0.26093369432154606
C8_BC_ESb_T3_29nov24_CGomez_corr,72.99860986511574,4.35592813773745,0.9940734735079622,0.0,False,-0.5712188016026386,0.07678751836204381,0.6178159280893575,0.22556455076246984
C8_BC_PM_T1_29nov24_CDaza_corr,129.77472194051182,6.88418603877398,0.9910256736474494,17.533246105279186,True,-0.049139361944660405,1.3200295801293895,0.3027185943178264,0.22380772631589874
C8_BC_PM_T2_29nov24_CDaza_corr,95.31919843309498,6.244140432981731,0.995147739078788,62.32783397430784,True,-0.3659719126129159,1.0052944345399886,0.7288790662945065,0.3642389458706944
C8_BC_PM_T3_29nov24_CDaza_corr,116.5419371724863,6.6845767816454735,0.9925365221178981,9.382594807596499,True,-0.1708201992593243,1.221873998660208,0.4589179336967215,0.2757541814074312
C8_BC_PP_T1_29nov24_HBenavides_corr,387.5238164967875,2.6978995950582307,0.97553274321956,83.2434898019711,True,2.3209683812483712,-0.738529156026483,-1.2990207893550008,-0.37737116884141186
C8_BC_PP_T2_29nov24_HBenavides_corr,40.72100887541115,1.8200448659019712,0.9952052402969747,0.0,False,-0.8680244690254236,-1.170204232750657,0.7348238400225945,0.16147916920742064
C8_BC_PP_T3_29nov24_HBenavides_corr,275.05880173358344,4.45906168265047,0.989016365117303,35.67254613853408,True,1.2868068343864076,0.1275022658419073,0.09498587250221643,0.208494333733086
C8_BC_PSa_T1_29nov24_CDaza_corr,97.43190221440823,4.435486889993276,0.995805485800025,45.480300166257116,True,-0.34654474217111847,0.1159096297358947,0.7968803287277639,0.3392199446462225
C8_BC_PSa_T2_29nov24_CDaza_corr,49.9895812040859,5.583527592984006,0.9975731441585629,60.50537995697625,True,-0.7827961772156906,0.6804455854996917,0.9796300043250791,0.40972568858657993
C8_BC_PSa_T3_29nov24_CDaza_corr,96.30438555246505,3.7576384205991857,0.9944272315023683,7.291236404441398,True,-0.3569127164045535,-0.21741464399023397,0.6543892616215005,0.24900533893695154
C8_BC_PSb_T1_29nov24_HBenavides_corr,87.31223285838418,4.222380392261862,0.9963263799184034,26.313197251256714,True,-0.4395992172627046,0.011116933742736885,0.8507330603341949,0.3462292176579939
C8_BC_PSb_T2_29nov24_HBenavides_corr,61.45215316447612,7.3973341297730535,0.9904199430090864,1.163458594123595,True,-0.6773931665591525,1.5723643163855734,0.24009502391717694,0.13535150679274555
C8_Gr_PM_T1_30nov24_CGomez_corr,139.641132127536,4.928905363796117,0.9857254857804225,4.3653197736048694,True,0.041586292095140504,0.35854255117687805,-0.24524227641580448,-0.08600561120694655
C8_Gr_PM_T2_30nov24_CGomez_corr,84.55852772736502,6.139770429754885,0.9949621169459251,24.29367667984932,True,-0.46492065579087727,0.9539716727500578,0.7096884888842694,0.3398724153488806
C8_Gr_PM_T3_30nov24_CGomez_corr,122.07046348229926,5.2326366053552515,0.9914260205015901,34.71546112178282,True,-0.11998315155643428,0.5078989340143732,0.3441085254474683,0.18055640037908502
C8_Gr_PP_T1_30nov24_HBenavides_corr,170.6159111718061,5.460201269544776,0.9835073954500936,1.7043175495353735,True,0.3264119819114399,0.619801268889462,-0.47455994199030305,-0.1416353101201861
C8_Gr_PP_T2_30nov24_HBenavides_corr,208.39001019987376,5.585544775770181,0.9770986554416157,0.4290163140792165,True,0.6737601840562055,0.6814375121876367,-1.1371286741663742,-0.4060029563342722
C8_Gr_PP_T3_30nov24_HBenavides_corr,139.33637424599826,5.761124994253239,0.9931224178353264,29.986353803765226,True,0.03878391943860341,0.7677770872535131,0.5194908672484521,0.29922359452411695
C8_Gr_PSa_T1_30nov24_CDaza_corr,27.709609488304224,0.6483879974060144,0.995703168248414,53.64312394467091,True,-0.9876695777318135,-1.7463531692478353,0.786302210351825,0.13277279775987966
C8_Gr_PSa_T2_30nov24_CDaza_corr,91.23199606943489,3.027489533973351,0.9949669284845828,30.514995391278145,True,-0.40355540048814725,-0.5764570529286879,0.7101859306690892,0.24560210810285962
C8_Gr_PSa_T3_30nov24_CDaza_corr,141.59723086556173,3.835767994460333,0.9934328066989209,46.26082970881815,True,0.05957341547738254,-0.1789953148338556,0.551580475433728,0.2537211272060408
C8_Gy_EM_T1_27nov24_CGomez_corr,108.97413392056184,5.714658005426542,0.9911916643268425,19.838729575465074,True,-0.24040922775708065,0.7449274740991987,0.31987957039939724,0.17043655040253353
C8_Gy_EM_T2_27nov24_CGomez_corr,284.76955742540883,6.44813325029695,0.9738097772971106,0.0,False,1.3761011820428883,1.105605581864289,-1.477149929452693,-0.45220120123463914
C8_Gy_EP_T1_27nov24_HBenavides_corr,385.73325925043986,6.007029632386916,0.9706786468798352,3.4315269367046057,True,2.3045034792028187,0.8886978956829568,-1.8008624077413584,-0.5061331097107938
C8_Gy_EP_T2_27nov24_HBenavides_corr,115.60339924045029,2.897442155087308,0.9894037793980887,32.37714177901592,True,-0.17945043721933876,-0.6404063720972101,0.13503876722216493,-0.001060332676037265
C8_Gy_EP_T3_27nov24_HBenavides_corr,174.2238985796516,6.506217769561618,0.9849177204134395,92.40266592683524,True,0.3595888933857518,1.1341679834522622,-0.32875324337493794,-0.035054430573081274
C8_Gy_ESa_T1_27nov24_HBenavides_corr,206.5871082392637,4.581848200581121,0.9829226938490436,8.279993932959199,True,0.6571817673427888,0.18788113923403715,-0.5350094216066552,-0.1587522950257935
C8_Gy_ESa_T2_27nov24_HBenavides_corr,304.9630512848399,4.913371009295716,0.9783500337841158,16.89114381323123,True,1.561788570162534,0.3509037090676986,-1.0077547003796283,-0.2600873923175842
C8_Gy_ESa_T3_27nov24_HBenavides_corr,86.12271112552388,3.317503880401681,0.9808358800241718,0.0,False,-0.4505373533388065,-0.433845797230507,-0.750755042181647,-0.43510036065668634
C8_Gy_ESb_T1_27nov24_CGomez_corr,163.25840135685354,4.88585569977316,0.9881849980309874,18.17796558191862,True,0.2587566870866101,0.3373733686198491,0.009034837567993522,0.05796878365189827
C8_Gy_ESb_T2_27nov24_CGomez_corr,49.92221557355009,2.9490739954444427,0.9905567802058628,0.0,False,-0.7834156315840285,-0.6150170019573483,0.25424196198342913,-0.01650018268748424
C8_Gy_ESb_T3_27nov24_CGomez_corr,126.64956739694941,5.0509450163946354,0.9954726813137676,58.649807040156844,True,-0.07787642887839107,0.4185541620381548,0.7624732773837609,0.37571903475966983
C8_Gy_PM_T1_27nov24_CGomez_corr,157.72171186046253,6.524507229607592,0.9865873100320273,28.104245044846692,True,0.20784457556341426,1.1431616173718264,-0.15614242199996473,0.028084326994042313
C8_Gy_PM_T2_27nov24_CGomez_corr,340.7339740342193,6.277261461485821,0.9742882105612742,4.236343633692987,True,1.890716751793656,1.0215813235272229,-1.4276870208546821,-0.37243482466518407
C8_Gy_PM_T3_27nov24_CGomez_corr,289.2561309038536,6.531421349681546,0.9716293067104546,18.04861487327123,True,1.417357049730698,1.146561557264242,-1.7025782710981259,-0.5501125922117518
C8_Gy_PP_T1_27nov24_CDaza_corr,331.24807231774986,5.7229025418133235,0.9596277819570582,0.5478383257735211,True,1.8034900278818733,0.7489816310788391,-2.943358054568562,-1.1112951216125615
C8_Gy_PP_T2_27nov24_CDaza_corr,179.6364769341098,2.4173570929969745,0.9684802946978037,9.752963373889715,True,0.409359752486634,-0.8764827400073787,-2.02813944132335,-0.9591848314678014
C8_Gy_PP_T3_27nov24_CDaza_corr,140.2960110962398,4.679392006435764,0.9852402918105575,0.0,False,0.047608170531808505,0.23584719611994315,-0.2954041417821122,-0.11695210234985182
C8_Gy_PSa_T1_27nov24_CDaza_corr,77.95370548187277,1.2765766642569492,0.9718529949585563,13.618281431755419,True,-0.5256546823192882,-1.4374485385001383,-1.6794522215546317,-0.9461524601267174
C8_Gy_PSb_T1_27nov24_CGomez_corr,340.3004802066268,6.661856107111641,0.9720539928238124,1.7022703516299562,True,1.8867305997601365,1.2107013654250438,-1.6586720213004924,-0.4685498574551211
C8_Gy_PSb_T2_27nov24_CGomez_corr,73.93897233175602,6.508918957915979,0.9955288397533752,50.48909513837345,True,-0.562571786304955,1.135496262097222,0.768279227708251,0.3676134904795062
C8_Gy_PSb_T3_27nov24_CGomez_corr,115.79674206666394,3.349089750650873,0.9933430255796111,49.09781283208815,True,-0.17767257130563427,-0.4183138048513981,0.5422984383537798,0.2047658284067611
C8_PB_PM_T1_19nov24_CGomez_Corr,46.59174767847152,0.4551744870883424,0.9820901918736428,0.0,False,-0.8140406382796702,-1.8413637149798066,-0.6210777872519678,-0.5119995039708329
C8_PB_PP_T1_19nov24_CGomez_Corr,64.06041032484696,3.939226536345069,0.9943005306223311,0.0,False,-0.6534091812703744,-0.12812075379026527,0.6412902684745198,0.21298569065155007
C8_PB_PP_T3_19nov24_CGomez_Corr,7.311494710685682,0.40972897834508765,0.9938123969511141,0.0,False,-1.1752385384073218,-1.8637110269232862,0.5908244815580787,0.010700635759159527
C8_PB_PSA_T1_19nov24_HBenavides_Corr,34.723715587979896,2.0360020646268047,0.9986467119686523,73.57669527947532,True,-0.923172019720842,-1.0640097369731143,1.0906210044116782,0.32859553524860313
C8_PB_PSA_T2_19nov24_HBenavides_Corr,33.79094439447648,0.21287841893357531,0.9865542364556834,50.76264078600528,True,-0.9317492301748913,-1.9605100501726505,-0.15956173960649714,-0.31791509846417015
C8_PB_PSb_T1_19nov24_HBenavides_Corr,99.53645861956575,4.286227666846713,0.9959510328875899,0.0,False,-0.32719249016636404,0.04251310470320447,0.8119277404112155,0.3437210856054756
C8_PB_PSb_T2_19nov24_HBenavides_Corr,94.63238899458764,3.6539814701500317,0.9923496066246982,0.0,False,-0.37228740470458216,-0.268386770188312,0.4395936419966812,0.14311071578588222
C8_PB_PSb_T3_19nov24_HBenavides_Corr,27.346727175063844,0.6269799430336941,0.9962685290861097,46.861864399242215,True,-0.9910064281753018,-1.756880336450738,0.8447521416891157,0.1590551704756279
C9_BC_EM_T1_29nov24_CGomez_corr,142.33047290981497,6.545317523534768,0.9909424986025963,27.342004893956172,True,0.06631587426161648,1.1533948426758587,0.29411952742728126,0.22263323367245846
C9_BC_EM_T2_29nov24_CGomez_corr,49.52484651528192,2.734121572519452,0.9938588500418561,28.429315799268036,True,-0.7870696016727617,-0.720717410665491,0.5956270426540022,0.13597478142701375
C9_BC_EM_T3_29nov24_CGomez_corr,87.94508266797916,2.630923020290776,0.9932444038008776,12.379660492908087,True,-0.43377990590263377,-0.7714641247533155,0.532102408117896,0.1455224523877368
C9_BC_EP_T1_29nov24_CDaza_corr,169.85183534102097,5.229088737127417,0.9864490370487355,5.709482648406381,True,0.3193859939208786,0.5061543101733309,-0.17043779911194049,-0.0075565307768008655
C9_BC_EP_T2_29nov24_CDaza_corr,69.5166889631708,2.9417893691883465,0.9773172741453151,4.480640085674827,True,-0.6032364802877661,-0.618599134050012,-1.114526740377752,-0.6363010078617994
C9_BC_EP_T3_29nov24_CDaza_corr,220.96459368123476,6.410736107966523,0.9748380745815048,6.852538705904093,True,0.7893885928694665,1.0872159625473572,-1.3708392307631072,-0.47451246888176424
C9_BC_ESa_T1_29nov24_CDaza_corr,44.95862800297799,0.6406707168433734,0.9881147211744206,36.273363115685335,True,-0.8290578378361287,-1.7501480541739347,0.0017692521806653132,-0.2159053613643793
C9_BC_ESa_T2_29nov24_CDaza_corr,66.52444956831522,1.29597103179678,0.9937616370868947,10.846512803101485,True,-0.6307513383765732,-1.4279115788897254,0.5855766639157953,0.1030596616126716
C9_BC_ESa_T3_29nov24_CDaza_corr,40.238093784510255,1.0913942366369687,0.9936577406470609,27.43723055168464,True,-0.8724650696731945,-1.5285098906758634,0.574835311898518,0.06211877768391749
C9_BC_ESb_T1_29nov24_CGomez_corr,149.06946944809613,5.252368868380075,0.9883177317529646,2.878305512028021,True,0.12828368797684148,0.5176020498856851,0.022757537158100506,0.06063448924535816
