image_stem,bleached_percentage,mean_raw_red_z,mean_albedo_z,mean_luminance_z,mean_saturation_z,median_raw_red_z,median_albedo_z,median_luminance_z,median_saturation_z,median_whiteness_score,mean_whiteness_score
C7_PB_PSA_T1_19nov24_HBenavides_Corr,0.7163946044339625,-1.0413526595754996,2.407911043336433,0.837006984775243,-0.2727197001187462,-0.8848821668233203,2.0536374204066226,0.684752533270694,-0.9650281175049368,0.2823945265028283,0.7824142948879034
C7_PB_PSA_T2_19nov24_HBenavides_Corr,0.0,-0.2133856174470936,0.3714603038038396,0.1681760620668589,-0.870610440790099,-0.3712840794272047,0.6853575946093718,0.2819721594737612,-0.7091560238503172,0.0023559850139504845,-0.11874452031977564
C7_PB_PSb_T1_19nov24_HBenavides_Corr,0.0,0.2126780103810934,-0.336732147427486,-0.6542021139344213,0.7601346889635929,0.0018281278891179,0.1882639984982488,-0.559550951718209,1.0505948520509103,0.22180881460459992,0.022198372513194037
C7_PB_PSb_T2_19nov24_HBenavides_Corr,0.1329675214096261,-0.2545582378833343,-0.0965234964945163,-0.8632463872917245,-1.555634871340388,-0.3920209347754222,-0.1245735750338418,-0.8640666543106944,-1.4711865503146735,-0.566502965776519,-0.5715552713531353
C7_PB_PSb_T3_19nov24_HBenavides_Corr,0.0402466014909588,0.6697613420041397,-0.440175585513976,-1.2559082089803633,-1.0911294641957672,0.379877330523073,-0.0933554382717942,-1.1995244857247052,-0.8592854491636751,-0.5469094306118217,-0.7591865736170339
C8_BC_EM_T1_29nov24_CGomez_corr,0.212932019832178,-0.4581731693497635,0.3143440387437013,-0.081692320832455,0.4902176361732143,-0.1944808923251876,-0.4675424275523859,-0.3124940494316078,-0.1149076614283717,-0.14282665633855463,0.3073793633784646
C8_BC_EM_T2_29nov24_CGomez_corr,0.0819724728089832,0.1038921565496952,-0.2623947816920368,-0.2592065611258216,-0.2126093002748043,0.1508555691446177,-0.3554092930673964,-0.3331157969854219,-0.2283249641305929,-0.20525922211452563,-0.1824013222565735
C8_BC_EM_T3_29nov24_CGomez_corr,0.3096375372286782,-1.2391951666611434,0.7568320563750925,0.2678802540085041,0.6432522015201109,-1.1544717343671276,-0.1270399967636561,0.0491253207220252,-0.1263312126267805,0.09686267337787066,0.6702458451902353
C8_BC_EP_T1_29nov24_CDaza_corr,0.8406903677500713,-0.4158316046674064,-0.0601380737154819,1.1175333344365663,0.9684047964258758,-0.3404384603562914,0.5670749528560477,1.0178731997394224,1.1170705603862765,0.6535562875249568,0.5380431120108424
C8_BC_EP_T2_29nov24_CDaza_corr,0.0439394792095067,-0.2403384056792717,-1.0473237088506129,-0.3208319375311695,-1.4299957369928065,-0.3287188582509845,-0.7632532624128481,-0.3512734266285127,-1.3059140112778378,-0.523581420627227,-0.6630533188260509
C8_BC_EP_T3_29nov24_CDaza_corr,0.0514908580089341,0.1214219650095273,-0.7299789859891415,-0.3233051684307582,-0.6466518525730869,-0.0972430420607148,-0.6910348405056568,-0.4209130004467791,-0.7634306291150845,-0.39815823066487177,-0.43084543730656066
C8_BC_ESa_T1_29nov24_CDaza_corr,0.2011722523992528,-0.2097272226380852,-0.3642536434321589,0.9289319445308494,0.4820067330487705,-0.2305247071382314,-0.1972828393913235,0.8217023456602539,0.337641024421718,0.25820101670999696,0.24984365518952992
C8_BC_ESa_T2_29nov24_CDaza_corr,0.1902148624319261,-1.326881663954777,0.1896646577011647,0.831057049423163,-0.6100369597648068,-1.1801689394238737,0.314331253714231,0.9520304703369302,-0.7465615155642312,0.16719579834979056,0.25982694744660817
C8_BC_ESa_T3_29nov24_CDaza_corr,0.5203724335508515,-1.4357703012593803,0.7426599699609542,1.2733484225446825,0.5526035741167525,-1.532654917454119,0.3519276648128699,1.3916562858484072,0.1981513564256244,0.5766314308683871,0.826600919656279
C8_BC_ESb_T1_29nov24_CGomez_corr,0.3355899593903105,0.6340266641375751,0.4826258815081327,0.1641683335913646,1.9682992081200732,1.456161362033169,-0.8239888841219396,-0.1536303096351409,1.6235387318025092,0.1313402849098933,0.5996837563727001
C8_BC_ESb_T2_29nov24_CGomez_corr,0.373036663081376,0.1668383234242177,-0.7105303677344982,-0.6896312043748053,-0.7742142189804385,0.0779935570835474,-0.6183800903980546,-0.5913375694287929,-0.929779999048034,-0.4904701513581873,-0.5287553103829121
C8_BC_ESb_T3_29nov24_CGomez_corr,0.0,1.261740142791924,-0.8511717562044572,0.0844981597251038,-0.5623458673108578,0.9686771711945285,-0.5109932835256108,0.2683518400008246,-0.2484883400828895,-0.21763208192018388,-0.6197228834395276
C8_BC_PM_T1_29nov24_CDaza_corr,0.1753324610527918,1.676729286905413,-0.8756438839054284,-1.4849996026022976,0.4098264982940197,1.9752864504116656,-1.09409561282693,-1.6257109037206032,0.3513120362496154,-0.6332687695545287,-0.6401502545577926
C8_BC_PM_T2_29nov24_CDaza_corr,0.6232783397430784,-0.1169903984152537,-0.3104643160185879,-0.2293578472290562,0.7709872262225839,1.0077177231131087,-0.6823616126397564,-0.3435759942943678,0.4247302081658793,-0.17522867303258047,0.16398237951194372
C8_BC_PM_T3_29nov24_CDaza_corr,0.0938259480759649,1.5210149381382674,-1.077370708229999,-0.7609402547090662,-0.1559785128992803,2.02631210698469,-0.8177476451148588,-0.5873209341961974,0.1497778114640312,-0.4500777388540178,-0.7208272954545943
C8_BC_PP_T1_29nov24_HBenavides_corr,0.8324348980197109,-4.265260386708006,1.4646688128787837,1.4427304422593608,3.089068783106422,-4.401646577734036,1.8345865265095964,1.6126853135308066,3.916257637675749,2.279100234706985,2.406483567359192
C8_BC_PP_T2_29nov24_HBenavides_corr,0.0,-1.2012088338942724,0.3135118027718099,0.7746945141514522,1.463226091071535,-0.4882815881576548,-0.1644060342837275,0.4149595852547248,1.3027359113802204,0.4937791069681106,0.8930757580044981
C8_BC_PP_T3_29nov24_HBenavides_corr,0.3567254613853408,0.1017040880353549,0.6147238697068014,0.1629902926346737,1.853048095990232,0.6922927050783644,-0.7309041423920034,0.1049681272233167,1.415766209527266,0.23149712389249755,0.7079237930847804
C8_BC_PSa_T1_29nov24_CDaza_corr,0.4548030016625711,-0.7170803831224397,-0.0751641107099673,0.9067784546655404,0.4973804996681911,-0.9057579193384474,0.059325266752758,1.0349279604492525,0.641551281583838,0.5114539976154479,0.42400411517068626
C8_BC_PSa_T2_29nov24_CDaza_corr,0.6050537995697625,-0.110472358330537,-0.3112907692958363,0.5560182049052087,0.4983813132869576,-0.5223673216708136,-0.4745920089975132,0.6893793257072385,0.3185762420454033,0.220049907559129,0.19110269282732048
C8_BC_PSa_T3_29nov24_CDaza_corr,0.0729123640444139,-0.5894050174271946,-0.3555178800533553,0.1486900237887971,-0.3884857646692668,-0.7580217300638197,-0.115244783860451,0.2137998151922135,-0.473957632555756,-0.018428530384998962,-0.04773321072923453
C8_BC_PSb_T1_29nov24_HBenavides_corr,0.2631319725125671,0.2370760195716473,0.2804194475707194,-0.4913761985037413,1.382579177118386,1.4285349613705411,-0.848660544917856,-1.1837630233962977,0.8937021256839416,-0.28354935437473267,0.36640573459921233
C8_BC_PSb_T2_29nov24_HBenavides_corr,0.0116345859412359,1.7474748030941882,-1.3893725752838353,-0.790565075313114,-0.6281294333682378,2.056559116141577,-0.9070383985444864,-0.5018857829354622,-0.1263177163912033,-0.5304881558273395,-0.9878417693291879
C8_Gr_PM_T1_30nov24_CGomez_corr,0.0436531977360486,-0.213379520122412,-0.6889580843757445,-0.92840241834058,-0.8970167702213011,-0.2225590160748887,-0.5045440014332825,-0.8277807563931723,-0.7320512065863783,-0.42523907927920424,-0.5139698301746068
C8_Gr_PM_T2_30nov24_CGomez_corr,0.2429367667984932,-0.4491621945166225,-0.0441221338094501,0.2488385340893119,-0.3404769356153244,-0.4421074989987212,-0.1777528148450949,0.3640956279818072,-0.590780035494098,-0.0713051530168718,0.01839227113893424
C8_Gr_PM_T3_30nov24_CGomez_corr,0.3471546112178282,-0.7029154268405123,-0.2729428887776381,-0.4228178371942956,-1.0232201609447331,-0.595462877640847,-0.4312301536955062,-0.4953723128384942,-0.9594867318798942,-0.3677254508348345,-0.2840788591343996
C8_Gr_PP_T1_30nov24_HBenavides_corr,0.0170431754953537,-0.5001436682729212,-0.8056189922035666,-1.051651629717247,-0.981487290904811,-0.332778220142303,-0.4775190707837751,-0.8987888496230457,-0.9194739361554152,-0.4756050847586609,-0.5208312943327509
C8_Gr_PP_T2_30nov24_HBenavides_corr,0.0042901631407921,-0.7635672575419568,-0.9831352082420428,-0.8331136641751092,-0.9523103058778278,-0.5319057465842523,-0.5391076423672094,-0.6699376736977201,-0.7617751471185996,-0.36957857770398717,-0.4614964816394118
C8_Gr_PP_T3_30nov24_HBenavides_corr,0.2998635380376522,-0.5442255836287067,0.5593374564441652,-0.3688661047439974,-0.4396798936929412,-0.3583764763323568,-0.6405092879761126,-0.9527097448215226,-0.717882858477462,-0.4499185939689956,0.049733410659799
C8_Gr_PSa_T1_30nov24_CDaza_corr,0.5364312394467091,-0.0903511868809907,2.1984203023756184,2.078931904082598,0.3408753892469311,-1.3981096569112657,1.877243445087228,1.8321679757971483,0.3050837179330139,0.9127505235237481,0.8995569035489351
C8_Gr_PSa_T2_30nov24_CDaza_corr,0.3051499539127814,-1.0602761422482871,1.0497531553620885,1.956799461659968,1.0751737392258094,-1.4445357276561857,0.5690507463369463,1.980397027865208,1.2932760624582904,1.0319867952556465,1.0716662175764193
C8_Gr_PSa_T3_30nov24_CDaza_corr,0.4626082970881815,-0.5624705211690616,1.5105194446608785,1.2034374528747571,-0.5099756217166964,-0.68365520355764,1.3625413178622705,1.1309055208511798,-0.4454454852754201,0.3893641906345373,0.46389288694646025
C8_Gy_EM_T1_27nov24_CGomez_corr,0.1983872957546507,-0.5974569701925456,-0.1287642613987876,-0.8011959604528699,-0.7948893886570623,-0.8171064952637718,-0.604229090775105,-1.2085854040929724,-0.9801415395101446,-0.5137871497430865,-0.2596231261902706
C8_Gy_EM_T2_27nov24_CGomez_corr,0.0,-0.534769504093803,-0.3805822028914438,-0.5554135338060238,-0.28666119628564,-0.3213056829091097,-0.5995797963853311,-0.5828389911783722,-0.1688993518548527,-0.2164549184258948,-0.13489115044975025
C8_Gy_EP_T1_27nov24_HBenavides_corr,0.034315269367046,-0.0194149115343171,-0.1476748530232758,-0.3030842514793532,0.3519141858921251,0.0390322871761676,-0.42330041880144,-0.2882605739006143,-0.0369790475822166,-0.13767318542433687,0.037609697471247094
C8_Gy_EP_T2_27nov24_HBenavides_corr,0.3237714177901592,1.262768848570362,1.0535350376586334,1.5444851268181314,1.1270090085707547,1.4487334365496751,1.1449279293913406,1.5946261143807452,1.0660996648878562,0.6198129999614536,0.5248879937269332
C8_Gy_EP_T3_27nov24_HBenavides_corr,0.9240266592683524,-0.4869342498732515,-0.3266322581838081,0.7168028763229374,0.0391034477188042,-0.0625654591151049,0.1653573034801114,0.9131481885336764,0.1308915168032247,0.25151768243143446,0.15046939797597414
C8_Gy_ESa_T1_27nov24_HBenavides_corr,0.082799939329592,1.2832314702020824,0.1781887231607972,0.1685413819317405,0.5166063975284358,0.6698061141806263,-0.0343215393845803,0.3068068439820646,0.7609183997402559,0.192167983245075,-0.05583313868118492
C8_Gy_ESa_T2_27nov24_HBenavides_corr,0.1689114381323123,0.1245019850201592,0.1429166461218117,-0.3082989227995829,-0.4775336192139186,-0.451304826887227,-0.4850079792485602,-0.3180791410147761,-0.5521630879341879,-0.24112969636701115,-0.18839499912606555
C8_Gy_ESa_T3_27nov24_HBenavides_corr,0.0,0.9047287169837712,-1.3795345594975634,-1.405198792202076,0.3623662465803752,-0.474745260276309,-1.1701220799996497,-1.5953738987255426,0.4832741788525407,-0.29688646460429163,-0.5846445406417831
C8_Gy_ESb_T1_27nov24_CGomez_corr,0.1817796558191862,-0.5005304128670164,-0.0573366531963724,0.6277172380488157,0.3052594210169895,-0.5261992855455101,0.1769234280129976,0.7170992540424648,0.2179449355231065,0.29723136781267445,0.281176931069104
C8_Gy_ESb_T2_27nov24_CGomez_corr,0.0,1.713614617044049,-0.898899167433658,0.0349433678426316,0.4249985153957276,0.9161906360120168,-0.6289921620077055,0.1197539532159872,0.3677430282530448,-0.08055787698001207,-0.4295754542053024
C8_Gy_ESb_T3_27nov24_CGomez_corr,0.5864980704015684,-0.611675060303842,1.7944714662423509,1.55252447599657,0.3188627789472671,-0.8517773177278064,1.9963734674791511,1.8176209556029068,0.2951143861180456,0.8575577217554645,0.8428119822968707
C8_Gy_PM_T1_27nov24_CGomez_corr,0.2810424504484669,-0.1497913920635468,-0.0753095041752779,0.2397413758084471,1.0648712905394588,-0.0839218204113086,-0.0445836059478535,0.2475010737714677,1.0312894992754325,0.35051603820054833,0.38045906757633696
C8_Gy_PM_T2_27nov24_CGomez_corr,0.0423634363369298,-0.1692976047666265,-0.006438083033437,0.1152998652103208,-0.5859932531969326,-0.2144353755783788,-0.0809837023683898,0.0487522915240106,-0.507788477574111,-0.12298755478795412,-0.12946083060099642
C8_Gy_PM_T3_27nov24_CGomez_corr,0.1804861487327123,0.2296041836974391,-0.3210701320364432,0.1325793406758173,1.0264028712632027,-0.0516091768385668,-0.0597098644301408,0.2683518400008246,1.348887975965811,0.4400888635799485,0.21766112323294576
C8_Gy_PP_T1_27nov24_CDaza_corr,0.0054783832577352,-0.0563864752648797,-0.7055572503414881,-0.470408071406761,-0.5328186541885191,-0.0659616792228151,-0.6057599880006018,-0.5102288857480296,-0.6743151543019554,-0.3808058134366099,-0.3729155555806204
C8_Gy_PP_T2_27nov24_CDaza_corr,0.0975296337388971,-0.8582543546165429,-0.5847636040707183,-0.7284202356399809,-0.5413506941857269,-0.7829470110425195,-0.7374481014919809,-1.0035516111599252,-0.7412252727199617,-0.4289654111925328,-0.21255794286407603
C8_Gy_PP_T3_27nov24_CDaza_corr,0.0,3.4808013584891904,0.1776269756811881,0.111184236352794,1.3984671405423144,4.1724595562761,0.0424782215262384,0.0823472899119263,1.2347057741122536,-0.13798066302794498,-0.26821266441277886
C8_Gy_PSa_T1_27nov24_CDaza_corr,0.1361828143175542,1.0869080680085603,-1.078546365455181,-0.9476869141193454,-0.2060871992930128,0.9215129787794382,-0.9265529470413876,-0.964146976626618,0.0947394879685405,-0.4201470135356119,-0.6692601201640231
C8_Gy_PSb_T1_27nov24_CGomez_corr,0.0170227035162995,0.5595983638410648,-0.3947527551212892,-0.6840088237538955,-0.4645513777763748,0.2647414125827521,-0.6473585911358279,-0.6538985367114201,-0.3161464873577606,-0.35311667948731223,-0.4491019755347
C8_Gy_PSb_T2_27nov24_CGomez_corr,0.5048909513837345,-0.9133550067185084,-0.0565313244566975,-0.0180295539992285,-0.5802970406902728,-0.7097395998318774,-0.5629738524436387,0.2445372533293708,-0.5557856462660459,-0.11092818555010733,0.0037884676783228044
C8_Gy_PSb_T3_27nov24_CGomez_corr,0.4909781283208815,0.0818076465526476,1.373826928547054,1.0367113239921082,0.2772778207728591,-0.9521194582137856,1.0697117592442127,1.2465686205948123,0.4181710376753731,0.6500384247259186,0.5142294585948457
C8_PB_PM_T1_19nov24_CGomez_Corr,0.0,-0.6885614534934528,-0.3906183644798719,-0.4911538466450528,-1.3013807972589604,-0.705159680859265,-0.0161483734468461,-0.4591991066502074,-1.2592926151000512,-0.36970625517171596,-0.40858097545497596
C8_PB_PP_T1_19nov24_CGomez_Corr,0.0,-0.272872859134337,-0.558690496052861,-1.7311662316808811,-2.0457807909266905,-0.3846612286969152,-0.1783616822528848,-1.4805312395118762,-1.871022904519526,-0.8130880130787774,-0.9441877659958777
C8_PB_PP_T3_19nov24_CGomez_Corr,0.0,-0.6997343654494412,-1.1731478274041178,-2.5368244727692053,-1.8730522235014853,-0.6734155323280779,-0.5890909976668616,-1.970051527866348,-1.6140671474995316,-0.8629847797697145,-1.0468466270377697
C8_PB_PSA_T1_19nov24_HBenavides_Corr,0.7357669527947531,-1.1474417538048287,2.886144610882481,2.061896745910704,2.73627461523357,-1.3875104509797471,3.3501043074991257,2.2789725061297883,3.161791076440619,2.052131464072482,2.0167765382414844
C8_PB_PSA_T2_19nov24_HBenavides_Corr,0.5076264078600528,-1.4209363813552345,2.730289424863402,1.6355360934792742,0.3469029394446662,-1.0393444206760842,2.529604227823277,1.613034294369729,0.1982276101566354,0.894492770257722,1.2413076378968777
C8_PB_PSb_T1_19nov24_HBenavides_Corr,0.0,1.4685378777421907,0.845118461731306,1.3831270419416013,1.7101848799239812,0.940060667275744,1.3275410274258703,1.227966375940595,1.8292750095350463,0.8591388583929505,0.5925046317193823
C8_PB_PSb_T2_19nov24_HBenavides_Corr,0.0,0.0764359035080869,-0.3092815779428227,-0.4536222401890634,-1.5283229359279915,-0.0733459688706867,0.0428416141585394,-0.32700947120053,-1.3940947030743032,-0.45184182369251014,-0.6219207015850148
C8_PB_PSb_T3_19nov24_HBenavides_Corr,0.4686186439924221,0.6046514959140037,1.759004901840677,0.7090571703270302,0.7057008556058595,0.0422527347629214,1.6368816564141178,0.5233220505892373,0.7789041580821756,0.5753201578080785,0.5694088921167151
C9_BC_EM_T1_29nov24_CGomez_corr,0.2734200489395617,0.5622385054282325,0.050137677098842,-0.0336974601873675,1.298800234135575,0.7253299493581258,-0.6777306324675254,-0.1206949633297713,1.1203558815316497,0.1056101240577682,0.2860470047343192
C9_BC_EM_T2_29nov24_CGomez_corr,0.2842931579926803,-0.1877097832125361,-0.5070474924652671,-0.6407488630875001,-0.2953745841639379,0.0010334640094094,-0.6810796174117448,-0.66064773665391,-0.37616677751362,-0.3442731118000746,-0.2525391659711004
C9_BC_EM_T3_29nov24_CGomez_corr,0.1237966049290808,-0.3871672102924422,-0.0131606425772297,1.4034600982186185,0.2243555975656294,0.2642061053598394,0.4388739306452723,1.2929209938491633,0.2253027457538918,0.35543150296147213,0.35279180287997874
C9_BC_EP_T1_29nov24_CDaza_corr,0.0570948264840638,-0.5853372308181305,-0.6447338059584589,-0.3628818724847714,-1.7164796743369448,-0.518561785133184,-0.3188820681309328,-0.278224578460775,-1.659484342057945,-0.5193603925283586,-0.5959334415103866
C9_BC_EP_T2_29nov24_CDaza_corr,0.0448064008567482,-0.2184359443762915,-1.6585932412692643,-1.7236706233561851,-1.652176927071092,-0.3581158904970928,-1.1250223018434284,-1.391698838081216,-1.205325386600554,-0.7521844247825018,-1.070709600005737
C9_BC_EP_T3_29nov24_CDaza_corr,0.0685253870590409,-0.1430721402643346,-0.9748666629875612,-0.7141862484573529,-1.4108013861077096,-0.4576166583215708,-0.7536743911344108,-0.6432565785488689,-1.3244443427252963,-0.5691760314158575,-0.7192216276076875
C9_BC_ESa_T1_29nov24_CDaza_corr,0.3627336311568533,-0.6456171247139924,0.6083390667358324,1.4429292872491064,0.0281915945903734,-0.6402283282751929,0.3840096757193738,1.159727199591337,0.0121455628892461,0.37126111240785253,0.4881264096060065
C9_BC_ESa_T2_29nov24_CDaza_corr,0.1084651280310148,-0.5331354210791126,1.1360101889411258,1.0655877783750591,0.032634617677083,-0.5173405963250007,1.085793998462108,1.1479988707883906,-0.2151242961125599,0.39606502480218664,0.5247482938070153
C9_BC_ESa_T3_29nov24_CDaza_corr,0.2743723055168464,-0.957186060715962,0.4839141242575893,0.9942656258515512,0.1194779620422322,-0.8637218594927988,0.7751765150788439,1.3439521711073976,-0.1788025521154928,0.4404368828051588,0.4925189844288985
C9_BC_ESb_T1_29nov24_CGomez_corr,0.0287830551202802,1.4613665528701512,-0.8008208898341406,-1.4261834897148684,-0.97828385614697,1.1170150433293529,-0.607230105586007,-1.3111807373586288,-0.8106699841793611,-0.725495261652514,-0.9985270112765074
C9_BC_ESb_T2_29nov24_CGomez_corr,0.0288402202797144,-1.6345927355260088,-0.3708219584474119,-0.1586746191105839,0.4753119737718577,-1.5085267587120643,-0.4139481725775117,-0.1069639095521767,-0.1623344454642263,0.05535941008513251,0.3990037515037445
C9_BC_ESb_T3_29nov24_CGomez_corr,0.5957217948978142,-0.2050017960097826,1.0379656633960554,0.8750518887629015,0.707919722492615,-0.4187727749579067,0.51752696185062,0.6629596865554965,0.4249205050875174,0.38546404785005856,0.6139653939732362
C9_BC_PM_T1_29nov24_CDaza_corr,0.414328474429537,0.1100992330756462,-0.1638017262551128,-0.6931318010547466,1.1684556889858315,1.5329364637478389,-0.8103754228489808,-1.2029304044891866,0.6073575565314018,-0.377151964379125,0.20263886350857852
C9_BC_PM_T2_29nov24_CDaza_corr,0.0,-0.3766467120773936,-0.9530043007832446,-0.9943438100272294,-0.5690081350924086,0.0571712738317881,-0.7145113647310318,-0.8640666543106944,-0.3486921533432793,-0.38864654093072265,-0.4435244519201757
C9_BC_PM_T3_29nov24_CDaza_corr,0.3054017319635934,0.9373868590252364,-0.219006161657758,-0.4442125561588116,1.132256762879802,2.0320517558420743,-0.9336236808722738,-0.9459051777267038,0.6390139892953295,-0.3981033864475614,0.03577623748269687
C9_BC_PP_T1_29nov24_HBenavides_corr,0.059354445321398,1.0466317543005268,-0.9332670198531552,-0.7105785221123935,-0.3756025089501514,1.2586956848802622,-0.7563382529814214,-0.7013887329093402,-0.1126629000459984,-0.44378332906339946,-0.647461262482175
C9_BC_PP_T2_29nov24_HBenavides_corr,0.4256240744951666,-0.8608370071424262,1.4230688157018485,0.934975136641686,2.76836412279248,-0.2888824132742275,-0.2820248659766327,1.0962546317198585,1.9159178052874928,0.762794493191739,1.486081558871355
C9_BC_PP_T3_29nov24_HBenavides_corr,0.2116724267981755,0.4983080561408101,-0.2336524290326253,-0.3775725094985015,0.5711267489377728,1.1205120560714577,-1.0363721176250569,-0.4604166247372807,0.1141133341395725,-0.3565911013467728,-0.036207473122786715
C9_BC_PSa_T1_29nov24_CDaza_corr,0.5422900824249661,-0.6600399107253165,-0.2736549863179662,0.0359842211707383,-0.3556421521714914,-0.7199614479736501,-0.0510925431230558,0.0324690357297146,-0.4710851275160994,-0.04827959046505012,-0.02077714977337046
C9_BC_PSa_T2_29nov24_CDaza_corr,0.0,-0.5738568394889089,-0.6774948953664269,0.5733030753898067,-0.5018221454212645,-0.9190514844723184,-0.1349650192274773,0.5956617517958317,-0.5520431401404957,0.05141316580064084,-0.09460940606920062
C9_BC_PSa_T3_29nov24_CDaza_corr,0.0022843591750036,-0.0232187710893028,-0.7940919575248229,0.1419655178371264,-0.0077855581694061,-0.00721862563703,-0.4471482075596389,0.2392124992149819,0.1184891511195814,0.013570596824631694,-0.14849582445877946
C9_BC_PSb_T1_29nov24_HBenavides_corr,0.5049841752567275,0.230346315215838,-0.810383814575251,-0.552845119355142,-0.4642944682781637,1.0530240122734742,-0.7875294003702477,-0.6455666191821514,-0.2914151417714251,-0.46369915158993946,-0.44846283359752526
C9_BC_PSb_T2_29nov24_HBenavides_corr,0.3239790231270207,1.5893162981760718,-0.4683623274309507,-0.9068200297830288,0.84225845472337,2.219313407940997,-0.9528456302912364,-1.2770664621935668,0.5696477247052224,-0.5097904720009591,-0.3160242097771261
C9_Gr_PM_T1_30nov24_CGomez_corr,0.0298287511914377,-0.3571439835598463,-0.7530160613052289,-1.0711588627132078,-0.6304027046193204,-0.4557679739053579,-0.7337734233574205,-1.0951722240848911,-0.7253990807733344,-0.4825230144050944,-0.4346194636309577
C9_Gr_PM_T2_30nov24_CGomez_corr,0.0295317503681361,-0.5795386750458522,-0.9426958804898884,-0.9189044872121658,-1.3204011675206364,-0.5052153653251791,-0.4657256785922556,-0.6890863194410836,-1.0874283459043796,-0.45949349006638923,-0.619023820420085
C9_Gr_PM_T3_30nov24_CGomez_corr,0.0722990653632543,-0.1537494268283406,-0.4376641258262531,-0.7977963277018304,-0.6766811726411939,-0.2561917973225059,-0.3188435118834738,-0.7157078529563686,-0.6016784144256099,-0.33264650752236985,-0.3855920325791284
C9_Gr_PP_T1_30nov24_HBenavides_corr,0.0214221893988599,-0.4909279975397523,-0.6848456443711355,-1.119993419545613,-1.1345496251459994,-0.3213868086880126,-0.3601752736560775,-0.9586421394511184,-1.021992859926124,-0.500409432814223,-0.5539687395919932
C9_Gr_PP_T2_30nov24_HBenavides_corr,0.0,0.5391522920906231,-0.528161408762928,0.0635192425899203,0.7003136901132241,0.1354220042975641,-0.5057449214409427,-0.029154604812474,0.4601122767608857,0.03254779454047804,-0.00518071861658706
C9_Gr_PP_T3_30nov24_HBenavides_corr,0.0424110720337685,-1.270210515224087,-0.8817086324300317,-1.054729488114725,-0.3099073499848028,-0.830877596232549,-0.7059767787049527,-1.038398522381058,-0.402764989886168,-0.32724139126744756,-0.1626342621273208
C9_Gr_PSa_T1_30nov24_CDaza_corr,0.0,-0.0863365341012954,2.021856460740597,1.9996143332504792,-0.0599990134080416,-0.2777177852473249,2.445681414395785,1.8321679757971483,-0.0902581367702228,0.7470152315386731,0.725001569960776
C9_Gr_PSa_T2_30nov24_CDaza_corr,0.0403365565442608,0.3089338619916377,-0.0129840933693526,1.101546351404417,0.2866648404677899,0.2501424599156243,0.4734931568359526,1.2767940523889678,0.4357370630908428,0.42013726252430594,0.17753637070247524
C9_Gr_PSa_T3_30nov24_CDaza_corr,0.6034123467602079,-0.5446471700781258,2.377631438015386,0.985030894583595,-0.6728090175718328,-0.6712730742579589,1.5127348236236555,0.9139641549503232,-0.6136676265976468,0.31946007273883636,0.5655032066641265
C9_Gy_EM_T1_27nov24_CGomez_corr,0.2765824986574184,-1.1149674025501972,-0.4358691302033844,-0.2696570984841802,0.3375518115178678,-0.5735810425494764,-0.4640650824343343,-0.31288944919622,0.2680928980572085,0.015353879505613774,0.2135201488255634
C9_Gy_EM_T2_27nov24_CGomez_corr,0.7107738979625804,-1.1073013233325584,-0.3569903429321542,-0.1588437914952707,-0.0356632611899952,-0.5392125979886255,-0.2933463725395291,-0.2619857841675916,0.0229196077505034,-0.023422800621969,0.12931014418727643
C9_Gy_EP_T1_27nov24_HBenavides_corr,0.248448747659353,-0.8831802179152537,-0.2240923366317482,-0.2482866571056214,-0.5473472641204424,-0.6587188599727262,-0.5201572467411143,-0.3257614732164675,-0.6206930920273444,-0.2421337395467231,-0.061926140389064244
C9_Gy_EP_T2_27nov24_HBenavides_corr,0.3291881442145349,-0.8920945065998709,-0.1604022098900666,-0.746075435650055,-0.1561730840633666,-0.4251350027094478,-0.8269089308131776,-0.9095009954382968,-0.3682355459737495,-0.36074406290093375,0.0031846482375401247
C9_Gy_EP_T3_27nov24_HBenavides_corr,0.2944707964054907,0.022748088639505,0.3620972950775313,0.5208002909268027,-1.8341829498464028,-0.1239690694953666,0.3898271708568115,0.6261746453707658,-1.5896696650407864,-0.2602814211391076,-0.41956279621347115
C9_Gy_ESa_T1_27nov24_HBenavides_corr,0.037390389062798,0.1502849579598377,0.349901710089547,0.2758725894490571,-0.93219504778407,-0.3276009204341324,0.4614083436740556,0.5668982365288283,-0.8259451923085502,-0.014987020100050374,-0.2058998227035762
C9_Gy_ESa_T2_27nov24_HBenavides_corr,0.0125346274308131,2.5311674286161443,-0.7828882816893836,-1.380006365148522,0.2122215352802679,1.9594116104945187,-0.7419285516480907,-1.376701330602116,0.5605698192501264,-0.46738730390834227,-0.8516386432782069
C9_Gy_ESa_T3_27nov24_HBenavides_corr,0.2069954477297564,-0.9769649109369511,0.7095435398678804,0.4324406680803571,-0.7425773255080841,-0.8010239241854945,0.0785631206237974,0.5490370168931555,-0.7461787285826736,0.0043246390503949295,0.19775100892532285
C9_Gy_ESb_T1_27nov24_CGomez_corr,0.0841618967821872,-0.0812600757806047,-0.1229211434974417,0.2927813500305704,-0.6316283140490216,-0.2247063908588806,-0.0800970157775203,0.3282428801600307,-0.5773922759103763,-0.0864569014574784,-0.16230550523667148
